iso_o,iso_d,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces
ISR,RUS,0,0,1,0,0,0,0,0,2643.989,2643.989,3071.769,2846.153
ISR,RWA,0,1,1,0,0,0,0,0,3818.364,3818.364,3823.187,3822.498
ISR,SAU,0,0,1,0,0,0,0,0,1435.557,1435.557,1304.677,1210.281
ISR,SDN,0,0,1,0,1,0,0,0,1853.99,1853.99,1962.201,1923.439
ISR,SEN,0,0,1,0,0,0,0,0,5617.499,5617.499,5583.391,5582.36
ISR,SGP,0,1,1,0,1,0,0,0,7978.045,7978.045,7963.227,7963.186
ISR,SHN,0,1,1,0,1,0,0,0,6866.214,6866.214,7132.993,7074.283
ISR,SLB,0,1,0,0,1,0,0,0,13876.13,13876.13,13831.88,13830.68
ISR,SLE,0,1,1,0,1,0,0,0,5599.103,5599.103,5553.061,5551.832
ISR,SLV,0,0,0,0,0,0,0,0,12189.14,12189.14,12197.67,12197.58
ISR,SMR,0,0,0,0,0,0,0,0,2345.792,2345.792,2360.947,2360.619
ISR,SOM,0,1,0,0,1,0,0,0,3523.648,3523.648,3331.576,3288.749
ISR,SPM,0,0,1,0,0,0,0,0,7552.736,7552.736,7561.621,7561.513
ISR,STP,0,0,0,0,0,0,0,0,4612.685,4612.685,4606.209,4605.868
ISR,SUR,0,0,0,0,0,0,0,0,9670.544,9670.544,9640.53,9561.168
ISR,SVK,0,0,0,0,0,0,0,0,2322.519,2322.519,2280.101,2277.914
ISR,SVN,0,0,0,0,0,0,0,0,2330.303,2330.303,2331.484,2330.764
ISR,SWE,0,0,0,0,0,0,0,0,3277.226,3277.226,3315.602,3310.847
ISR,SWZ,0,1,0,0,1,0,0,0,6513.146,6513.146,6518.592,6518.185
ISR,SYC,0,1,1,0,1,0,0,0,4636.903,4636.903,4627.328,4627.063
ISR,SYR,1,0,1,0,0,0,0,0,214.2193,214.2193,402.1939,327.519
ISR,TCA,0,1,1,0,1,0,0,0,10154.92,10154.92,10175.76,10175.7
ISR,TCD,0,0,1,0,0,0,0,0,3000.877,3000.877,3009.556,2997.125
ISR,TGO,0,0,1,0,0,0,0,0,4509.875,4509.875,4452.689,4450.553
ISR,THA,0,0,0,0,0,0,0,0,6937.416,6937.416,6935.572,6933.795
ISR,TJK,0,0,0,0,0,0,0,0,3159.117,3159.117,3177.064,3175.7
ISR,TKL,0,1,1,0,0,0,0,0,16263.71,16263.71,16310.21,16309.9
ISR,TKM,0,0,0,0,0,0,0,0,2242.474,2242.474,2332.264,2306.953
ISR,TMP,0,0,0,0,0,0,0,0,10598.32,10598.32,10598.48,10598.31
ISR,TON,0,1,0,0,1,0,0,0,16824.13,16824.13,16810,16809.93
ISR,TTO,0,1,1,0,1,0,0,0,9973.104,9973.104,9988.23,9988.151
ISR,TUN,0,0,1,0,0,0,0,0,2307.202,2307.202,2312.85,2311.802
ISR,TUR,0,0,0,0,0,0,0,0,1123.008,890.1459,941.7722,888.9599
ISR,TUV,0,0,0,0,1,0,0,0,15523.69,15523.69,15409.26,15407.36
ISR,TWN,0,0,0,0,0,0,0,0,8283.729,8283.729,8269.79,8269.679
ISR,TZA,0,1,0,0,1,0,0,0,4359.886,4258.816,4257.111,4244.964
ISR,UGA,0,1,1,0,1,0,0,0,3541.196,3541.196,3499.335,3495.445
ISR,UKR,0,0,0,0,0,0,0,0,2070.605,2070.605,1889.666,1867.492
ISR,URY,0,0,0,0,0,0,0,0,12062.76,12062.76,12040.68,12040.1
ISR,USA,0,1,1,0,0,0,0,0,9119.813,9450.717,10516.26,10381.75
ISR,UZB,0,0,0,0,0,0,0,0,3216.192,3216.192,3127.062,3101.768
ISR,VCT,0,1,1,0,1,0,0,0,9793.275,9793.275,9807.58,9807.54
ISR,VEN,0,0,0,0,0,0,0,0,10472.25,10472.25,10595.44,10590.15
ISR,VGB,0,1,1,0,1,0,0,0,9780.551,9780.551,9793.027,9792.978
ISR,VNM,0,0,0,0,0,0,0,0,7064.045,7064.045,7498.691,7488.621
ISR,VUT,0,1,1,0,1,0,0,0,15121.95,15121.95,15040.25,15039.4
ISR,WLF,0,0,1,0,0,0,0,0,16251.73,16251.73,16244.34,16244.3
ISR,WSM,0,1,1,0,0,0,0,0,15219.56,15219.56,16641.02,16640.94
ISR,YEM,0,0,1,0,1,0,0,0,2089.803,2089.803,2180.005,2172.58
ISR,YUG,0,0,0,0,0,0,0,0,1881.002,1881.002,1833.106,1827.248
ISR,ZAF,0,1,1,0,0,0,0,0,7543.507,6472.01,6863.579,6840.014
ISR,ZAR,0,0,1,0,0,0,0,0,4543.216,4543.216,4470.166,4437.982
ISR,ZMB,0,1,1,0,1,0,0,0,5337.496,5337.496,5191.185,5183.241
ISR,ZWE,0,1,1,0,1,0,0,0,5569.81,5569.81,5658.066,5655.104
ITA,ABW,0,0,0,0,0,0,0,0,8480.133,8480.133,8427.789,8422.343
ITA,AFG,0,0,0,0,0,0,0,0,4935.994,4935.994,4878.285,4866.3
ITA,AGO,0,0,0,0,0,0,0,0,5645.243,5645.243,5850.538,5827.607
ITA,AIA,0,0,0,0,0,0,0,0,7496.875,7496.875,7451.881,7445.702
ITA,ALB,0,0,0,0,0,0,0,0,611.7626,611.7626,722.9528,638.088
ITA,AND,0,0,0,0,0,0,0,0,909.03,909.03,898.0082,850.4951
ITA,ANT,0,0,0,0,0,0,0,0,8416.242,8416.242,8244.538,8227.022
ITA,ARE,0,0,0,0,0,0,0,0,4303.976,4303.976,4399.974,4386.319
ITA,ARG,0,0,0,0,0,0,0,0,11173.56,11173.56,11214.01,11205.74
ITA,ARM,0,0,0,0,0,0,0,0,2677.67,2677.67,2729.921,2717.341
ITA,ATG,0,0,0,0,0,0,0,0,7470.406,7470.406,7433.397,7427.48
ITA,AUS,0,0,0,0,0,0,0,0,16333.25,16232.27,15855.41,15799.78
ITA,AUT,1,0,0,0,0,0,0,0,767.4132,767.4132,700.9222,618.7315
ITA,AZE,0,0,0,0,0,0,0,0,3113.878,3113.878,3071.184,3056.809
ITA,BDI,0,0,0,0,0,0,0,0,5315.705,5315.705,5421.156,5402.024
ITA,BEL,0,0,0,0,0,0,0,0,1174.904,1174.904,1087.702,995.9626
ITA,BEN,0,0,0,0,0,0,0,0,4070.718,4053.539,4012.744,3991.03
ITA,BFA,0,0,0,0,0,0,0,0,3564.484,3564.484,3673.834,3660.384
ITA,BGD,0,0,0,0,0,0,0,0,7311.514,7311.514,7350.539,7345.459
ITA,BGR,0,0,0,0,0,0,0,0,893.0574,893.0574,1098.445,1051.016
ITA,BHR,0,0,0,0,0,0,0,0,3883.804,3883.804,3949.338,3933.44
ITA,BHS,0,0,0,0,0,0,0,0,8174.021,8174.021,8100.11,8091.526
ITA,BIH,0,0,0,0,0,0,0,0,531.7457,531.7457,601.3462,563.79
ITA,BLR,0,0,0,0,0,0,0,0,1732.921,1732.921,1720.115,1694.373
ITA,BLZ,0,0,0,0,0,0,0,0,9645.203,9645.203,9528.034,9520.408
ITA,BMU,0,0,0,0,0,0,0,0,6714.033,6714.033,6638.816,6628.722
ITA,BOL,0,0,0,0,0,0,0,0,10488.25,10457.17,10372.89,10368.69
ITA,BRA,0,0,0,0,0,0,0,0,9482.516,8913.18,8940.465,8855.038
ITA,BRB,0,0,0,0,0,0,0,0,7572.592,7572.592,7534.35,7529.482
ITA,BRN,0,0,0,0,0,0,0,0,10673.06,10673.06,10681.16,10678.79
ITA,BTN,0,0,0,0,0,0,0,0,7009.517,7009.517,7062.265,7058.487
ITA,BWA,0,0,0,0,0,0,0,0,7543.876,7543.876,7495.78,7478.945
ITA,CAF,0,0,0,0,0,0,0,0,4217.791,4217.791,4251.325,4226.581
ITA,CAN,0,0,0,0,0,0,0,0,7089.198,6737.826,7269.783,7159.589
ITA,CCK,0,0,0,0,0,0,0,0,10481.12,10481.12,.,.
ITA,CHE,1,1,1,0,0,0,0,0,692.6592,692.6592,609.6788,438.954
ITA,CHL,0,0,0,0,0,0,0,0,11923.97,11923.97,11936.18,11921.9
ITA,CHN,0,0,0,0,0,0,0,0,8134.695,8134.695,8466.926,8444.155
ITA,CIV,0,0,0,0,0,0,0,0,4386.772,4278.864,4402.103,4391.153
ITA,CMR,0,0,0,0,0,0,0,0,4234.211,4234.211,4104.969,4061.057
ITA,COG,0,0,0,0,0,0,0,0,5140.217,5140.217,5216.103,5196.919
ITA,COK,0,0,0,0,0,0,0,0,17620.41,17620.41,17470.03,17461.59
ITA,COL,0,0,0,0,0,0,0,0,9471.443,9471.443,9314.873,9304.509
ITA,COM,0,0,0,0,0,0,0,0,6740.349,6740.349,6882.044,6866.49
ITA,CPV,0,0,0,0,0,0,0,0,4571.382,4571.382,4559.375,4555.742
ITA,CRI,0,0,0,0,0,0,0,0,9813.549,9813.549,9760.437,9754.483
ITA,CUB,0,0,0,0,0,0,0,0,8710.583,8710.583,8515.877,8505.566
ITA,CXR,0,0,0,0,0,0,0,0,11053.25,11053.25,.,.
ITA,CYM,0,0,0,0,0,0,0,0,8907.688,8907.688,8841.64,8834.266
ITA,CYP,0,0,0,0,0,0,0,0,1957.84,1957.84,2041.751,2008.825
ITA,CZE,0,0,0,0,0,0,0,0,926.5591,926.5591,896.5693,840.2826
ITA,DEU,0,0,0,0,0,0,0,0,1146.023,1187.299,1013.826,889.9425
ITA,DJI,0,0,0,0,0,0,0,0,4495.316,4495.316,4589.498,4568.517
ITA,DMA,0,0,0,0,0,0,0,0,7562.121,7562.121,7514.408,7508.948
ITA,DNK,0,0,0,0,0,0,0,0,1534.086,1534.086,1475.937,1425.479
ITA,DOM,0,0,0,0,0,0,0,0,8029.474,8029.474,7984.013,7977.167
ITA,DZA,0,0,0,0,0,0,0,0,991.1346,991.1346,1114.709,1059.658
ITA,ECU,0,0,0,0,0,0,0,0,10117.13,10117.13,10243.79,10238.3
ITA,EGY,0,0,0,0,0,0,0,0,2133.612,2133.612,2214.021,2165.335
ITA,ERI,0,0,0,0,0,0,0,0,3888.729,3888.729,4037.192,4008.195
ITA,ESH,0,0,0,0,0,0,0,0,2850.426,2850.426,2940.56,2927.044
ITA,ESP,0,0,0,0,0,0,0,0,1366.76,1366.76,1325.827,1219.245
ITA,EST,0,0,0,0,0,0,0,0,2126.436,2126.436,2071.118,2049.641
ITA,ETH,0,0,0,0,0,0,0,0,4472.661,4472.661,4544.532,4516.628
ITA,FIN,0,0,0,0,0,0,0,0,2203.158,2203.158,2246.061,2215.249
ITA,FJI,0,0,0,0,0,0,0,0,17071.74,17071.74,16964.84,16962.85
ITA,FLK,0,0,0,0,0,0,0,0,12425.37,12425.37,12462.74,12460.49
ITA,FRA,1,0,0,0,0,0,0,0,1109.901,1109.901,891.5286,712.8497
ITA,FRO,0,0,0,0,0,0,0,0,2579.003,2579.003,2486.857,2447.899
ITA,FSM,0,0,0,0,0,0,0,0,13583.05,13583.05,13189.09,13173.95
ITA,GAB,0,0,0,0,0,0,0,0,4629.279,4629.279,4769.178,4751.503
ITA,GBR,0,0,0,0,0,0,0,0,1438.425,1438.425,1487.006,1399.13
ITA,GEO,0,0,0,0,0,0,0,0,2665.359,2665.359,2619.168,2602.799
ITA,GHA,0,0,0,0,0,0,0,0,4236.602,4236.602,4236.315,4219.619
ITA,GIB,0,0,0,0,0,0,0,0,1667.082,1667.082,1684.169,1673.687
ITA,GIN,0,0,0,0,0,0,0,0,4537.205,4537.205,4392.501,4384.64
ITA,GLP,0,0,0,0,0,0,0,0,7541.677,7541.677,7467.916,7462.236
ITA,GMB,0,0,0,0,0,0,0,0,4231.457,4231.457,4253.969,4249.937
ITA,GNB,0,0,0,0,0,0,0,0,4314.739,4314.739,4344.412,4340.377
ITA,GNQ,0,0,0,0,0,0,0,0,4260.175,4260.175,4463.377,4444.585
ITA,GRC,0,0,0,0,0,0,0,0,1050.411,1050.411,1112.724,1038.996
ITA,GRD,0,0,0,0,0,0,0,0,7822.319,7822.319,7775.714,7770.869
ITA,GRL,0,0,0,0,0,0,0,0,4686.165,4686.165,4569.263,4532.959
ITA,GTM,0,0,0,0,0,0,0,0,9976.035,9976.035,9916.834,9909.647
ITA,GUF,0,0,0,0,0,0,0,0,7580.47,7580.47,7599.173,7595.44
ITA,GUY,0,0,0,0,0,0,0,0,7916.695,7916.695,7900.962,7897.111
ITA,HKG,0,0,0,0,0,0,0,0,9289.38,9289.38,9284.441,9282.73
ITA,HND,0,0,0,0,0,0,0,0,9759.432,9759.432,9647.835,9640.58
ITA,HRV,0,0,0,0,0,0,0,0,517.0557,517.0557,551.0996,489.4434
ITA,HTI,0,0,0,0,0,0,0,0,8234.053,8234.053,8173.421,8166.409
ITA,HUN,0,0,0,0,0,0,0,0,811.4083,811.4083,830.8419,794.9297
ITA,IDN,0,0,0,0,0,0,0,0,10823.78,10823.78,10902.43,10869.4
ITA,IND,0,0,0,0,0,0,0,0,5922.222,5922.222,6388.826,6352.288
ITA,IRL,0,0,0,0,0,0,0,0,1887.733,1887.733,1821.601,1766.681
ITA,IRN,0,0,0,0,0,0,0,0,3417.937,3417.937,3536.223,3490.787
ITA,IRQ,0,0,0,0,0,0,0,0,2952.038,2952.038,3040.589,3012.144
ITA,ISL,0,0,0,0,0,0,0,0,3307.978,3307.978,3202.163,3170.531
ITA,ISR,0,0,0,0,0,0,0,0,2250.53,2250.53,2346.516,2314.383
ITA,ITA,0,0,0,0,0,0,0,0,206.4667,206.4667,407.5189,168.0636
ITA,JAM,0,0,0,0,0,0,0,0,8637.783,8637.783,8588.234,8581.247
ITA,JOR,0,0,0,0,0,0,0,0,2349.238,2349.238,2428.644,2398.389
ITA,JPN,0,0,0,0,0,0,0,0,9869.275,9869.275,9710.689,9706.069
ITA,KAZ,0,0,0,0,0,0,0,0,5149.272,4504.574,4602.728,4513.481
ITA,KEN,0,0,0,0,0,0,0,0,5392.694,5392.694,5510.543,5484.393
ITA,KGZ,0,0,0,0,0,0,0,0,4985.388,4985.388,4998.976,4994.235
ITA,KHM,0,0,0,0,0,0,0,0,9357.015,9357.015,9334.45,9330.515
ITA,KIR,0,0,0,0,0,0,0,0,14838.9,14838.9,14806.64,14801.62
ITA,KNA,0,0,0,0,0,0,0,0,7532.995,7532.995,7422.205,7393.764
ITA,KOR,0,0,0,0,0,0,0,0,8982.659,8982.659,9047.517,9043.907
ITA,KWT,0,0,0,0,0,0,0,0,3471.372,3471.372,3544.482,3527.671
ITA,LAO,0,0,0,0,0,0,0,0,8703.752,8703.752,8810.066,8800.152
ITA,LBN,0,0,0,0,0,0,0,0,2199.887,2199.887,2282.785,2253.553
ITA,LBR,0,0,0,0,0,0,0,0,4575.671,4575.671,4614.913,4608.359
ITA,LBY,0,0,0,1,0,0,0,0,1019.841,1019.841,1278.892,1168.307
ITA,LCA,0,0,0,0,0,0,0,0,7620.192,7620.192,7583.404,7578.264
ITA,LKA,0,0,0,0,0,0,0,0,7635.494,7635.494,7673.56,7665.625
ITA,LSO,0,0,0,0,0,0,0,0,8072.605,8072.605,8180.855,8169.015
ITA,LTU,0,0,0,0,0,0,0,0,1706.051,1706.051,1662.526,1640.229
ITA,LUX,0,0,0,0,0,0,0,0,989.5763,989.5763,902.2117,794.3609
ITA,LVA,0,0,0,0,0,0,0,0,1869.574,1869.574,1819.582,1797.188
ITA,MAC,0,0,0,0,0,0,0,0,9244.462,9244.462,.,.
ITA,MAR,0,0,0,0,0,0,0,0,1903.561,1903.561,1953.821,1927.299
ITA,MDA,0,0,0,0,0,0,0,0,1413.827,1413.827,1445.541,1433.005
ITA,MDG,0,0,0,0,0,0,0,0,7660.201,7660.201,7786.977,7767.775
ITA,MDV,0,0,0,0,0,0,0,0,7330.813,7330.813,7428.448,7415.687
ITA,MEX,0,0,0,0,0,0,0,0,10254.87,10254.87,10108.35,10095.18
ITA,MHL,0,0,0,0,0,0,0,0,14161.74,14161.74,13998.4,13994.5
ITA,MKD,0,0,0,0,0,0,0,0,742.0995,742.0995,839.4188,782.757
ITA,MLI,0,0,0,0,0,0,0,0,3809.006,3809.006,3779.566,3763.004
ITA,MLT,0,0,0,0,0,0,0,0,688.7803,688.7803,802.1907,631.7763
ITA,MMR,0,0,0,0,0,0,0,0,8264.19,8264.19,8200.993,8192.522
ITA,MNG,0,0,0,0,0,0,0,0,6987.772,6987.772,6898.866,6882.704
ITA,MNP,0,0,0,0,0,0,0,0,12075.49,12075.49,12047.37,12046.03
ITA,MOZ,0,0,0,0,0,0,0,0,7829.499,7829.499,7477.237,7438.716
ITA,MRT,0,0,0,0,0,0,0,0,3774.411,3774.411,3736.092,3724.353
ITA,MSR,0,0,0,0,0,0,0,0,7532.479,7532.479,.,.
ITA,MTQ,0,0,0,0,0,0,0,0,7586.923,7586.923,7539.443,7534.168
ITA,MUS,0,0,0,0,0,0,0,0,8313.152,8313.152,8414.898,8402.919
ITA,MWI,0,0,0,0,0,0,0,0,6589.733,6589.733,6756.171,6736.044
ITA,MYS,0,0,0,0,0,0,0,0,9717.922,9717.922,9907.099,9887.72
ITA,NAM,0,0,0,0,0,0,0,0,7188.876,7188.876,7217.005,7194.574
ITA,NCL,0,0,0,0,0,0,0,0,16771.45,16771.45,16691.37,16690.14
ITA,NER,0,0,0,0,0,0,0,0,3311.987,3311.987,3268.81,3239.872
ITA,NFK,0,0,0,0,0,0,0,0,17405.59,17405.59,17389.94,17389.13
ITA,NGA,0,0,0,0,0,0,0,0,4043.533,3677.193,3917.507,3879.466
ITA,NIC,0,0,0,0,0,0,0,0,9834.672,9834.672,9747.508,9740.765
ITA,NIU,0,0,0,0,0,0,0,0,17478.56,17478.56,17387.34,17383.42
ITA,NLD,0,0,0,0,0,0,0,0,1297.695,1297.695,1174.921,1092.614
ITA,NOR,0,0,0,0,0,0,0,0,2010.678,2010.678,2003.588,1939.107
ITA,NPL,0,0,0,0,0,0,0,0,6640.497,6640.497,6632.005,6622.931
ITA,NRU,0,0,0,0,0,0,0,0,14765.4,14765.4,14711.59,14709.86
ITA,NZL,0,0,0,0,0,0,0,0,18572.15,18572.15,18460.9,18458.48
ITA,OMN,0,0,0,0,0,0,0,0,4702.792,4702.792,4714.417,4699.566
ITA,PAK,0,0,0,0,0,0,0,0,5300.738,5300.738,5407.024,5398.3
ITA,PAL,0,0,0,0,0,0,0,0,2261.774,2261.774,2361.035,2328.444
ITA,PAN,0,0,0,0,0,0,0,0,9517.763,9517.763,9522.212,9515.617
ITA,PCN,0,0,0,0,0,0,0,0,16130.83,16130.83,.,.
ITA,PER,0,0,0,0,0,0,0,0,10875.48,10875.48,10745.81,10739.91
ITA,PHL,0,0,0,0,0,0,0,0,10397.98,10397.98,10559.38,10549.16
ITA,PLW,0,0,0,0,0,0,0,0,11999.44,11999.44,11990.96,11989.77
ITA,PNG,0,0,0,0,0,0,0,0,14329.81,14329.81,14153.79,14147.53
ITA,POL,0,0,0,0,0,0,0,0,1319.479,1319.479,1196.822,1151.226
ITA,PRI,0,0,0,0,0,0,0,0,7733.891,7733.891,7701.72,7695.186
ITA,PRK,0,0,0,0,0,0,0,0,8788.533,8788.533,8759.339,8757.011
ITA,PRT,0,0,0,0,0,0,0,0,1864.041,1864.041,1853.643,1818.275
ITA,PRY,0,0,0,0,0,0,0,0,10376.26,10376.26,10344.67,10342.55
ITA,PYF,0,0,0,0,0,0,0,0,16831.7,16831.7,16732.17,16726.05
ITA,QAT,0,0,0,0,0,0,0,0,4019.459,4019.459,4078.137,4062.552
ITA,REU,0,0,0,0,0,0,0,0,8265.165,8265.165,8379.941,8367.741
ITA,ROM,0,0,0,0,0,0,0,0,1139.559,1139.559,1171.502,1135.915
ITA,RUS,0,0,0,0,0,0,0,0,2383.171,2383.171,3101.445,2798.584
ITA,RWA,0,0,0,0,0,0,0,0,5188.542,5188.542,5288.956,5269.262
ITA,SAU,0,0,0,0,0,0,0,0,3684.742,3684.742,3586.06,3539.063
ITA,SDN,0,0,0,0,0,0,0,0,3503.608,3503.608,3675.419,3637.758
ITA,SEN,0,0,0,0,0,0,0,0,4179.284,4179.284,4183.525,4178.883
ITA,SGP,0,0,0,0,0,0,0,0,10033.4,10033.4,10070.96,10067.26
ITA,SHN,0,0,0,0,0,0,0,0,6699.593,6699.593,6929.145,6838.065
ITA,SLB,0,0,0,0,0,0,0,0,15224.34,15224.34,15156.84,15155.08
ITA,SLE,0,0,0,0,0,0,0,0,4494.866,4494.866,4513.313,4508.025
ITA,SLV,0,0,0,0,0,0,0,0,9943.909,9943.909,9871.203,9864.415
ITA,SMR,1,1,1,0,0,0,0,0,230.0196,230.0196,327.948,249.3536
ITA,SOM,0,0,0,1,0,0,1,0,5515.176,5515.176,5433.283,5396.542
ITA,SPM,0,0,0,0,0,0,0,0,5322.239,5322.239,5239.726,5223.719
ITA,STP,0,0,0,0,0,0,0,0,4675.544,4675.544,4744.748,4730.735
ITA,SUR,0,0,0,0,0,0,0,0,7744.406,7744.406,7714.716,7706.852
ITA,SVK,0,0,0,0,0,0,0,0,789.4631,789.4631,906.8877,863.0097
ITA,SVN,1,0,0,0,0,0,0,0,492.3427,492.3427,529.226,425.5931
ITA,SWE,0,0,0,0,0,0,0,0,1980.122,1980.122,1833.431,1772.384
ITA,SWZ,0,0,0,0,0,0,0,0,7830.921,7830.921,7947.528,7935.002
ITA,SYC,0,0,0,0,0,0,0,0,6758.052,6758.052,6849.657,6835.796
ITA,SYR,0,0,0,0,0,0,0,0,2285.747,2285.747,2342.719,2313.913
ITA,TCA,0,0,0,0,0,0,0,0,7932,7932,7879.856,7872.462
ITA,TCD,0,0,0,0,0,0,0,0,3316.223,3316.223,3531.71,3496.938
ITA,TGO,0,0,0,0,0,0,0,0,4125.414,4125.414,4095.22,4077.465
ITA,THA,0,0,0,0,0,0,0,0,8838.563,8838.563,8875.156,8869.951
ITA,TJK,0,0,0,0,0,0,0,0,4713.199,4713.199,4753.878,4748.441
ITA,TKL,0,0,0,0,0,0,0,0,16347.43,16347.43,16285.98,16281.85
ITA,TKM,0,0,0,0,0,0,0,0,3894.448,3894.448,3968.217,3946.299
ITA,TMP,0,0,0,0,0,0,0,0,12558.5,12558.5,12597.43,12595.16
ITA,TON,0,0,0,0,0,0,0,0,17615.05,17615.05,17496.25,17492.94
ITA,TTO,0,0,0,0,0,0,0,0,7908.261,7908.261,7877.791,7873.224
ITA,TUN,0,0,0,0,0,0,0,0,595.3532,595.3532,812.3326,722.6122
ITA,TUR,0,0,0,0,0,0,0,0,1373.27,1721.419,1727.24,1633.859
ITA,TUV,0,0,0,0,0,0,0,0,16095.31,16095.31,15930.42,15926.5
ITA,TWN,0,0,0,0,0,0,0,0,9614.098,9614.098,9631.883,9630.214
ITA,TZA,0,0,0,0,0,0,0,0,6070.02,5846.278,5987.076,5956.461
ITA,UGA,0,0,0,0,0,0,0,0,5044.428,5044.428,5101.602,5078.873
ITA,UKR,0,0,0,0,0,0,0,0,1674.773,1674.773,1810.01,1765.606
ITA,URY,0,0,0,0,0,0,0,0,11041.93,11041.93,11010.89,11008.63
ITA,USA,0,0,0,0,0,0,0,0,6895.107,7224.739,8284.006,8076.798
ITA,UZB,0,0,0,0,0,0,0,0,4633.52,4633.52,4603.888,4583.225
ITA,VCT,0,0,0,0,0,0,0,0,7699.338,7699.338,7662.165,7657.168
ITA,VEN,0,0,0,0,0,0,0,0,8360.616,8360.616,8428.454,8418.37
ITA,VGB,0,0,0,0,0,0,0,0,7608.557,7608.557,7558.836,7552.503
ITA,VNM,0,0,0,0,0,0,0,0,8741.851,8741.851,9337.082,9320.302
ITA,VUT,0,0,0,0,0,0,0,0,16499.28,16499.28,16370.49,16368.36
ITA,WLF,0,0,0,0,0,0,0,0,16743.15,16743.15,16658.34,16655.3
ITA,WSM,0,0,0,0,0,0,0,0,16322.46,16322.46,16791.3,16787.51
ITA,YEM,0,0,0,0,0,0,0,0,4231.959,4231.959,4411.864,4387.241
ITA,YUG,0,0,0,0,0,0,0,0,725.4269,725.4269,782.0466,746.0402
ITA,ZAF,0,0,0,0,0,0,0,0,8460.335,7697.383,8134.674,8110.853
ITA,ZAR,0,0,0,0,0,0,0,0,5147.996,5147.996,5418.177,5374.855
ITA,ZMB,0,0,0,0,0,0,0,0,6585.451,6585.451,6548.639,6528.83
ITA,ZWE,0,0,0,0,0,0,0,0,6915.104,6915.104,7078.592,7063.247
JAM,ABW,0,0,1,0,0,0,0,0,938.3511,938.3511,977.9513,976.2388
JAM,AFG,0,0,0,0,0,0,0,0,13173.26,13173.26,13097.57,13095.92
JAM,AGO,0,0,0,0,0,0,0,0,10324.34,10324.34,10439.65,10436.41
JAM,AIA,0,1,1,0,1,0,0,0,1452.869,1452.869,1474.257,1473.199
JAM,ALB,0,0,0,0,0,0,0,0,9240.724,9240.724,9258.922,9258.734
JAM,AND,0,0,0,0,0,0,0,0,7732.52,7732.52,7745.647,7745.575
JAM,ANT,0,0,1,0,0,0,0,0,1067.958,1067.958,1149.771,1136.43
JAM,ARE,0,0,0,0,1,0,0,0,12941.74,12941.74,12980.89,12980.73
JAM,ARG,0,0,0,0,0,0,0,0,6169.833,6169.833,5971.188,5943.417
JAM,ARM,0,0,0,0,0,0,0,0,11161.47,11161.47,11170.23,11169.99
JAM,ATG,0,1,1,0,1,0,0,0,1590.519,1590.519,1608.55,1607.063
JAM,AUS,0,1,1,0,0,0,0,0,14968.03,15126.16,15443.37,15397.62
JAM,AUT,0,0,0,0,0,0,0,0,8765.403,8765.403,8697.675,8695.903
JAM,AZE,0,0,0,0,0,0,0,0,11517.74,11517.74,11453.57,11452.64
JAM,BDI,0,0,0,0,0,0,0,0,11838.08,11838.08,11891.07,11890.82
JAM,BEL,0,0,0,0,0,0,0,0,7861.621,7861.621,7867.299,7866.992
JAM,BEN,0,0,0,0,0,0,0,0,8670.193,8695.088,8625.998,8625.244
JAM,BFA,0,0,0,0,0,0,0,0,8045.05,8045.05,8016.608,8014.56
JAM,BGD,0,0,0,0,1,0,0,0,15191.35,15191.35,15200.07,15199.47
JAM,BGR,0,0,0,0,0,0,0,0,9465.301,9465.301,9595.732,9594.086
JAM,BHR,0,0,0,0,1,0,0,0,12520.61,12520.61,12527.43,12527.38
JAM,BHS,0,1,1,0,1,0,0,0,793.998,793.998,815.7759,807.7539
JAM,BIH,0,0,0,0,0,0,0,0,9048.972,9048.972,9010.46,9009.873
JAM,BLR,0,0,0,0,0,0,0,0,9310.978,9310.978,9355.062,9353.174
JAM,BLZ,0,1,1,0,1,0,0,1,1275.64,1275.64,1214.638,1212.017
JAM,BMU,0,1,1,0,1,0,0,0,1998.322,1998.322,2012.709,2012.563
JAM,BOL,0,0,0,0,0,0,0,0,3951.059,4312.585,4139.45,4127.635
JAM,BRA,0,0,0,0,0,0,0,0,5663.679,4913.289,5380.242,5264.128
JAM,BRB,0,1,1,0,1,0,0,0,1919.465,1919.465,1944.461,1943.537
JAM,BRN,0,0,0,0,1,0,0,0,17176.31,17176.31,17184.18,17184.06
JAM,BTN,0,0,0,0,0,0,0,0,14766.06,14766.06,14797.08,14796.97
JAM,BWA,0,1,1,0,1,0,0,0,12089.4,12089.4,12104.28,12103
JAM,CAF,0,0,0,0,0,0,0,0,10437.84,10437.84,10422.94,10419.61
JAM,CAN,0,1,1,0,0,0,0,0,2868.783,3057.204,3564.3,3354.695
JAM,CCK,0,0,1,0,0,0,0,0,19118.88,19118.88,.,.
JAM,CHE,0,0,0,0,0,0,0,0,8136.271,8136.271,8165.449,8164.824
JAM,CHL,0,0,0,0,0,0,0,0,5765.128,5765.128,5749.547,5695.523
JAM,CHN,0,0,0,0,0,0,0,0,13446.64,13446.64,13845.61,13811.12
JAM,CIV,0,0,0,0,0,0,0,0,8014.168,7831.659,7944.108,7941.606
JAM,CMR,0,1,1,0,0,0,0,0,9706.938,9706.938,9651.446,9649.671
